Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
0.184165578333333, 219.374759617849, -0.000499409806747879, 1.8225,107.569427490234
0.184831361666667, 219.380163933722, -0.000269850837282397, 1.8275,107.569427490234
0.18549841, 219.38562298174, -0.000201650762922167, 1.83375,106.679779052734
0.186164693333333, 219.391034955471, -0.000227459966571131, 1.84125,99.0415802001953
0.18683221, 219.396045406916, -0.000105234105841916, 1.84875,103.903419494629
0.18749761, 219.401648261306, -8.07868338061595E-05, 1.85375,112.402442932129
0.188164788333333, 219.406459981606, 1.7596224549336E-05, 1.86125,112.402442932129
0.188832318333333, 219.411753742286, -0.000470377265024962, 1.8675,113.587608337402
0.189498201666667, 219.416409480256, -0.000302441200263703, 1.87375,106.01197052002
0.190164531666667, 219.421126380959, -0.000179639368521129, 1.88125,103.698760986328
0.19083078, 219.42593627275, -0.000343197153184131, 1.88875,109.199371337891
0.191498076666667, 219.431134573089, -0.00060207814988863, 1.89375,109.199371337891
0.1921643, 219.436411511429, -0.000499514801541124, 1.9,125.144859313965
0.192830736666667, 219.441258806665, -0.000687296369461289, 1.9075,103.881622314453
0.19349806, 219.446770812856, -0.000674526010902779, 1.91625,100.92399597168
0.194164155, 219.452338184548, -0.000832817560093271, 1.92125,107.379272460938
0.194832223333333, 219.458346121488, -0.000961005621303124, 1.92625,107.379272460938
0.195498348333333, 219.463600778762, -0.000749400750005228, 1.9325,106.656425476074
0.196164273333333, 219.469249081454, -0.000601115198251705, 1.94125,107.042472839355
0.196831361666667, 219.474078044192, -0.000326588487418808, 1.9475,115.080673217773
0.197497741666667, 219.479471709662, -0.000146537531190788, 1.9525,108.800811767578
0.198164223333333, 219.484565345297, -7.68255327557703E-05, 1.96125,108.800811767578
0.198830768333333, 219.490241549415, -0.000412849154643018, 1.96625,104.279289245605
0.199497695, 219.495385468343, -0.000209895848748391, 1.9725,103.380851745605
0.20016432, 219.50110794765, -0.000784252999390475, 1.98,115.288421630859
0.200830968333333, 219.506291913514, -0.000521911676513799, 1.9875,108.302665710449
0.201497625, 219.511094198182, -0.000229106883778449, 1.99375,108.302665710449
0.2021642, 219.51624342832, -0.000237932440476259, 2,105.526008605957
0.202831356666667, 219.521849677004, -0.000412361679105688, 2.0075,110.729370117188
0.203498196666667, 219.527397261823, 2.11090480756265E-05, 2.0125,108.620986938477
0.204165538333333, 219.532671273176, -0.000422768156443344, 2.01875,110.463218688965
0.204832193333333, 219.538584228751, -0.00101446743601147, 2.0275,110.463218688965
0.205498371666667, 219.543576576144, -0.000712028627197427, 2.035,109.224617004395
0.206164743333333, 219.549096312829, -0.000866024392174349, 2.03875,101.146286010742
0.20683123, 219.553264055122, -0.00107639932527029, 2.04625,113.593803405762
0.207497863333333, 219.558777924041, -0.000847716311762577, 2.0525,101.699760437012
0.208165551666667, 219.56344994676, -0.000515444001424246, 2.06,101.699760437012
0.20883219, 219.568382445977, -0.000617816859351285, 2.06625,128.91618347168
0.20949784, 219.573110364876, -0.000474415062283679, 2.07125,111.385627746582
0.210164578333333, 219.578543646726, -0.000471650701119631, 2.08,105.727783203125
0.210831096666667, 219.582897346973, -0.000126402542600799, 2.08625,107.376594543457
0.211497685, 219.588459332697, -0.000267998430389324, 2.09125,107.376594543457
0.212164231666667, 219.59337717327, -0.000239868843327201, 2.09875,105.265144348145
0.21283139, 219.598537339602, -0.000374002605913019, 2.10625,103.779907226563
0.213497451666667, 219.603762627366, -0.000486166972023598, 2.1125,107.996650695801
0.214168775, 219.609203369688, -0.000847482323513161, 2.11875,97.8772659301758
0.214835403333333, 219.61361368735, -0.00037995130713779, 2.12625,97.8772659301758
0.215500948333333, 219.618628535128, -0.000108224955654619, 2.13375,108.059379577637
0.216167525, 219.623737248733, 3.20839967621164E-05, 2.1375,113.367286682129
0.21683453, 219.629293267457, -0.000152198246908879, 2.145,107.185363769531
0.21750081, 219.634245827142, -0.000118691429925896, 2.15125,105.606262207031
0.218167456666667, 219.63974527864, -0.000609984252778464, 2.15875,105.606262207031
0.218834536666667, 219.645459979565, -0.000928151271563083, 2.165,103.506385803223
0.219501086666667, 219.650965631781, -0.00092049265622104, 2.1725,108.042854309082
0.220168778333333, 219.655710145694, -0.000634972997587559, 2.17875,105.045639038086
0.220833953333333, 219.661318376204, -0.000709363261043993, 2.185,102.780632019043
0.22150077, 219.666186486136, -0.000518655340102974, 2.1925,102.780632019043
0.222167415, 219.670779363296, -0.000352582181833135, 2.1975,105.872245788574
0.222835626666667, 219.675621010913, -0.000475935985904886, 2.205,104.722045898438
0.223501296666667, 219.681124172931, -0.000378431883419732, 2.21125,106.600448608398
0.224167461666667, 219.686004106894, -4.91924207986498E-05, 2.21875,114.422576904297
0.224833996666667, 219.69175248308, 0.000123756392189715, 2.225,114.422576904297
0.225500888333333, 219.69785750925, 0.000115818790908666, 2.23,130.715225219727
0.22616876, 219.7027466651, 0.000198319147016286, 2.2375,113.002639770508
0.226834516666667, 219.708266341907, 0.000306537211320509, 2.245,107.217407226563
0.227500731666667, 219.713662912425, 9.40458845302546E-05, 2.25,101.040733337402
0.22816754, 219.71880577563, 6.8122686626643E-05, 2.2575,101.040733337402
0.228835375, 219.723137211403, 0.000216435237040678, 2.26375,109.200630187988
0.229500801666667, 219.728687326102, 0.000214405838983005, 2.27125,108.410110473633
0.230167863333333, 219.733638916609, 0.000135527800946876, 2.2775,112.010368347168
0.230834475, 219.738863156706, -4.23287654753501E-05, 2.28375,111.152374267578
0.231501255, 219.743910904676, -0.000215577563365621, 2.29,111.152374267578
0.232167941666667, 219.749290930969, -0.000430017292295772, 2.2975,104.123870849609
0.232834506666667, 219.754270170752, -0.000249390364990631, 2.30375,109.718757629395
0.233500826666667, 219.759529649907, -0.000501571198238056, 2.31125,110.442565917969
0.234168008333333, 219.764400306027, -8.33037073586539E-05, 2.3175,102.19751739502
0.23483452, 219.769261439352, 0.000245305786928044, 2.3225,102.19751739502
0.235500863333333, 219.773806407005, 0.000339903035452094, 2.32875,106.184112548828
0.236167793333333, 219.778608292537, 0.000255943252666309, 2.33625,109.699104309082
0.236835488333333, 219.783672361451, 0.000228911610437403, 2.34375,105.135269165039
0.237500925, 219.788781073397, -0.000197822955143668, 2.34875,110.473991394043
0.238167556666667, 219.79338151426, -0.000661601160088226, 2.35625,110.473991394043
0.238835515, 219.799370342324, -0.000883143032300542, 2.3625,105.081596374512
0.239500816666667, 219.804273103424, -0.00107150207122223, 2.37,110.178146362305
0.240168741666667, 219.808808556651, -0.000756859875359129, 2.375,101.696342468262
0.240834513333333, 219.814011323617, -0.000468559356393164, 2.3825,133.162200927734
0.241501156666667, 219.818971154856, -5.66610701656009E-06, 2.39,133.162200927734
0.242168783333333, 219.823591330609, 0.000540160976641459, 2.395,112.00562286377
0.242835421666667, 219.828937075827, 0.000364893280185592, 2.40125,106.930931091309
0.243500896666667, 219.833791709385, 0.000655733171612609, 2.40875,102.754287719727
0.244167938333333, 219.838032176816, 0.000757284070796629, 2.41625,104.707565307617
0.244834481666667, 219.843136116638, 0.000441920411146781, 2.4225,104.707565307617
0.245500868333333, 219.848180894217, -0.000269358862014366, 2.4275,104.209907531738
0.246167458333333, 219.852732515262, 2.42273914413519E-05, 2.435,105.186820983887
0.246833973333333, 219.858130368181, -0.00026564204870547, 2.44125,105.122329711914
0.247501315, 219.863523911666, -0.000732013623368344, 2.4475,104.292724609375
0.248167833333333, 219.868752961868, -0.000522565643702398, 2.455,104.292724609375
0.248834565, 219.872883441312, -0.000128560934178406, 2.46125,107.069763183594
0.249501153333333, 219.878274130987, -0.000274763090574484, 2.4675,102.906478881836
0.250168818333333, 219.883047147576, -0.000679115780384404, 2.475,106.881942749023
0.250834656666667, 219.887875132556, -0.000413534620244085, 2.48125,108.913780212402
0.251501141666667, 219.892565943445, -0.000740408701677402, 2.4875,108.913780212402
0.252167571666667, 219.897653315674, -0.000717290362854219, 2.49375,105.862586975098
0.252833988333333, 219.902018081281, -0.000607434380804082, 2.50125,104.748718261719
0.253501173333333, 219.906368251327, -0.000472232671851857, 2.5075,108.379592895508
0.254167681666667, 219.911021333446, -0.000516495448579709, 2.51375,106.924903869629
0.254835526666667, 219.915590876451, -0.000435457519062823, 2.52,106.924903869629
0.255500828333333, 219.919938648114, -0.000849418726236578, 2.5275,112.2060546875
0.256167495, 219.924609193897, -0.000940819635283425, 2.5325,105.242370605469
0.256834063333333, 219.929101338176, -0.000827609821693742, 2.54,107.859100341797
0.257501383333333, 219.933832238768, -0.000817522828338997, 2.5475,132.615219116211
0.258167248333333, 219.938778251642, -0.00073859679270071, 2.55375,132.615219116211
0.258834478333333, 219.944563149372, -0.000575535483121456, 2.56,110.09196472168
0.259501286666667, 219.950234721827, -0.000490651746711978, 2.56625,112.470748901367
0.260167526666667, 219.955853455202, -0.000776948366335125, 2.57375,107.376205444336
0.260834013333333, 219.960886534713, -0.000673143080347927, 2.58,108.134101867676
0.261501318333333, 219.966428940082, -0.000726081421312008, 2.5875,108.134101867676
0.262168075, 219.970952064546, -0.000715205467572371, 2.5925,105.243240356445
0.262835488333333, 219.975922010358, -0.000592898610946635, 2.6,106.85327911377
0.263501245, 219.980974798427, -0.000418085391627463, 2.60625,108.090286254883
0.264167538333333, 219.986310499287, -0.000387738915914751, 2.6125,106.137542724609
0.264834473333333, 219.99107874963, -0.000291536748024166, 2.62,106.137542724609
0.265500915, 219.996306597122, -0.000453971089139095, 2.62625,110.323638916016
0.26616882, 220.001071632363, -0.000558806823382619, 2.6325,104.47208404541
0.266834605, 220.005441733079, -0.000364523082069118, 2.64,116.851257324219
0.267500833333333, 220.010349886918, -0.000502217665804639, 2.64625,113.566345214844
0.268167631666667, 220.01523429742, -0.000453708602389779, 2.6525,113.566345214844
0.268834465, 220.020292583909, -0.000146920012041143, 2.65875,105.880996704102
0.269500781666667, 220.025317349079, 0.00014922811276293, 2.6675,105.761711120605
0.270167971666667, 220.031371633568, -0.000165699068758046, 2.67125,99.7728424072266
0.270834481666667, 220.036345598001, -0.000145883564108459, 2.67875,108.356414794922
0.271501051666667, 220.041648918682, -6.03058875282228E-06, 2.68625,108.356414794922
0.272167478333333, 220.046533443082, -0.000183078695794168, 2.6925,107.111572265625
0.272835441666667, 220.051778980923, -0.000370800266716948, 2.69875,106.154457092285
0.273500753333333, 220.056704463001, -0.000228013438718441, 2.705,115.902610778809
0.274167948333333, 220.062058797609, -0.000273576650095204, 2.7125,124.802917480469
0.274834466666667, 220.06708217822, -0.000491305713815561, 2.71875,124.802917480469
0.275500925, 220.072353313816, -0.000467372915913884, 2.725,107.164733886719
0.276168731666667, 220.077214089142, -0.000537701383406165, 2.7325,105.509391784668
0.276834103333333, 220.082079111662, -0.000267948932799, 2.73875,109.711906433105
0.277500695, 220.087420495428, -0.000529564292136975, 2.745,106.246047973633
0.278167676666667, 220.092892148838, -0.000576076955852287, 2.75125,106.246047973633
0.278835608333333, 220.098313215769, -0.00068523397304549, 2.7575,105.186874389648
0.279500816666667, 220.103105049936, -0.00025638451371576, 2.765,107.570915222168
0.28016768, 220.108328192782, -0.000105148610129676, 2.77125,106.759216308594
0.280834413333333, 220.112615856058, 0.000317755147845343, 2.7775,109.630271911621
0.281501228333333, 220.117079243031, 0.000334461308718132, 2.78625,109.630271911621
0.282167793333333, 220.12167424785, 0.000482665864575133, 2.7925,108.03328704834
0.282834475, 220.126662133954, 1.17045204943967E-05, 2.7975,101.562065124512
0.283500758333333, 220.131480139798, -0.000251134777390431, 2.805,109.05980682373
0.28416741, 220.135970996307, -3.11783255699167E-05, 2.81375,109.44669342041
0.284835465, 220.140676554637, 0.000116982732436881, 2.8175,109.44669342041
0.285501191666667, 220.145775393205, 0.000254446327771792, 2.82375,109.194076538086
0.286167291666667, 220.15079597534, 0.000469087046614489, 2.83125,108.415992736816
0.286834273333333, 220.155880798082, 0.000175190308743534, 2.83875,108.736724853516
0.287500801666667, 220.161333825704, -0.000282123220854008, 2.845,101.475692749023
0.288168776666667, 220.16626377263, -0.000194841104941147, 2.85,101.475692749023
0.288834003333333, 220.171225502886, -0.000367987907950742, 2.8575,106.784324645996
0.289500866666667, 220.175858616018, -0.000352696176045274, 2.865,110.155151367188
0.290168735, 220.180503092245, 0.000170102564338774, 2.87,107.700942993164
0.290834028333333, 220.184650065855, 0.000930691860716153, 2.87875,131.774826049805
0.291500788333333, 220.18892938215, 0.00132719994451552, 2.88625,131.774826049805
0.292167435, 220.193323232622, 0.00200644832658279, 2.89,108.249931335449
0.292834613333333, 220.197863493547, 0.00250556175661295, 2.89625,108.426239013672
0.293501418333333, 220.201396975619, 0.00312406768968573, 2.905,104.476890563965
0.294167503333333, 220.20616364728, 0.00336846391394124, 2.91125,103.190002441406
0.294834555, 220.210968081037, 0.00388204261740315, 2.9175,103.190002441406
0.295500791666667, 220.214922346668, 0.00461159547273605, 2.92375,106.912734985352
0.296169015, 220.219556383636, 0.00497162538882073, 2.93125,106.722625732422
0.2968345, 220.224246725399, 0.00521249829003662, 2.9375,109.835006713867
0.297500823333333, 220.228313920685, 0.0056507777757262, 2.9425,107.881446838379
0.298167435, 220.232049402122, 0.00580125321753356, 2.95,107.881446838379
0.298835351666667, 220.237531041112, 0.0055666080035027, 2.95625,104.964500427246
0.299500856666667, 220.241180505096, 0.00621789628996542, 2.96375,102.532424926758
0.300168045, 220.245686885446, 0.00675924459859017, 2.97,106.310447692871
0.300834491666667, 220.250631384211, 0.00700056897707269, 2.9775,107.317085266113
0.301502163333333, 220.256143148375, 0.00743625209317389, 2.98375,107.317085266113
0.302169128333333, 220.259659870472, 0.00847586037473707, 2.99,105.430328369141
0.302833943333333, 220.265275029568, 0.00899818363897902, 2.99625,105.5087890625
0.30350125, 220.26957673864, 0.00957753553873411, 3.00375,109.275245666504
0.304335936666667, 220.273807309625, 0.0105024940790467, 3.01125,109.075950622559
0.305002025, 220.277830795242, 0.0115658356684809, 3.01125,111.878845214844
0.305667778333333, 220.282332250755, 0.0120182534440186, 3.01125,111.878845214844
0.306334653333333, 220.284920100068, 0.0125475348587999, 3.0125,106.557594299316
0.307001133333333, 220.287627711075, 0.0131291801433502, 3.0125,102.873672485352
0.307667681666667, 220.290348639417, 0.0134981691094258, 3.01625,136.763580322266
0.3083345, 220.291452277721, 0.0135265746826419, 3.02,110.581367492676
0.30900072, 220.291924370024, 0.0138612963699133, 3.02375,110.581367492676
0.309668788333333, 220.29362477682, 0.0140498174006706, 3.02875,105.402076721191
0.310334023333333, 220.295878596365, 0.014200946809624, 3.0325,106.559074401855
0.311002353333333, 220.297154474832, 0.0145047955476109, 3.0375,108.52326965332
0.311667486666667, 220.299738034983, 0.0148150399643373, 3.045,105.195510864258
0.312334126666667, 220.302503756883, 0.0152965187801828, 3.05125,105.195510864258
0.31300151, 220.304889206229, 0.0160114473700972, 3.05875,108.453170776367
0.313667286666667, 220.30776409142, 0.0168432770881103, 3.0675,108.14835357666
0.314334043333333, 220.312316775314, 0.0171602921648044, 3.075,107.682952880859
0.315001078333333, 220.316865537597, 0.0177848622933023, 3.085,111.279029846191
0.315667415, 220.32137286919, 0.0186275469661346, 3.095,111.279029846191
0.316334138333333, 220.327096484216, 0.0194712605872564, 3.105,107.276062011719
0.317000658333333, 220.332801194813, 0.0202527843321433, 3.115,112.719947814941
0.317668876666667, 220.337328352607, 0.0219261677798399, 3.12625,106.138069152832
0.318333968333333, 220.343701073387, 0.0231001468121296, 3.1375,106.677238464355
0.319001346666667, 220.350277464806, 0.0241885776413504, 3.14875,106.677238464355
0.319667331666667, 220.356304348758, 0.0256108767007722, 3.16125,103.380218505859
0.3203344, 220.362669710687, 0.027068815470061, 3.17375,103.969589233398
0.321001005, 220.370015181515, 0.0282322140337611, 3.18625,104.340156555176
0.321667901666667, 220.376086390694, 0.0299208172169918, 3.2,101.269340515137
0.322335501666667, 220.382766218691, 0.0318990273535138, 3.21375,101.269340515137
0.323002438333333, 220.390058963028, 0.033692928247768, 3.22625,109.825668334961
0.323668138333333, 220.397737253129, 0.0354780455831652, 3.24125,130.518447875977
0.324333975, 220.404355426616, 0.0376197970052243, 3.25375,107.537948608398
0.325000923333333, 220.412574067008, 0.0396257677473839, 3.27,105.422996520996
0.325667551666667, 220.420451197068, 0.0414728904683357, 3.28625,105.422996520996
0.326334216666667, 220.42823837072, 0.0436540479110972, 3.30125,104.378463745117
0.32700086, 220.43611201759, 0.0459095266207501, 3.31625,103.62727355957
0.3276673, 220.445754723754, 0.0478772387846096, 3.3325,100.562660217285
0.328334015, 220.454135030713, 0.0504088176260494, 3.3475,111.796127319336
0.329000825, 220.463161190043, 0.0530044042524623, 3.365,111.796127319336
0.329668008333333, 220.472914908882, 0.0556670090125718, 3.38125,110.308212280273
0.330334068333333, 220.482503048655, 0.0584435495498309, 3.3975,101.517402648926
0.33100162, 220.491530075383, 0.0613509060163433, 3.415,106.282402038574
0.331667318333333, 220.50119572872, 0.0640231432926708, 3.43125,107.476203918457
0.332334296666667, 220.511083170372, 0.0667809437712263, 3.44875,107.476203918457
0.333000766666667, 220.519908642122, 0.0696783482376227, 3.46625,102.692558288574
0.333667516666667, 220.529219610761, 0.0724452967566864, 3.4825,105.307205200195
0.33433397, 220.538719025112, 0.075473758640165, 3.49875,110.680282592773
0.335000675, 220.547919002225, 0.0782835240085768, 3.51625,112.503082275391
0.335667455, 220.556513502452, 0.0813332908219561, 3.535,112.503082275391
0.336333976666667, 220.565997199369, 0.0844029946339255, 3.5525,111.263885498047
0.337000836666667, 220.575418129534, 0.0874612900189283, 3.56875,106.569816589355
0.337667703333333, 220.584176341849, 0.0909988968286526, 3.5875,103.161079406738
0.338335763333333, 220.592975569993, 0.0948319497984114, 3.605,104.543807983398
0.339000623333333, 220.60314566853, 0.0984082081666933, 3.6225,104.543807983398
0.339667598333333, 220.613456511852, 0.101299258952212, 3.64,102.794525146484
0.340334006666667, 220.62324806258, 0.104427782309772, 3.6575,130.634063720703
0.341000828333333, 220.634096428761, 0.107206134755987, 3.675,107.001510620117
0.341667456666667, 220.643875348277, 0.110570585763113, 3.6925,107.783203125
0.34233402, 220.653683172128, 0.11403266536647, 3.71,107.783203125
0.34300087, 220.662230579251, 0.118126460739416, 3.72875,110.963165283203
0.343667436666667, 220.671353299469, 0.122135121888555, 3.74625,103.103385925293
0.344333931666667, 220.679934147716, 0.126036242939305, 3.7625,108.616744995117
0.34500115, 220.689456211933, 0.129878223460621, 3.78125,113.527725219727
0.345667691666667, 220.698486362869, 0.133159997120539, 3.7975,113.527725219727
0.34633398, 220.708073689859, 0.137009735252144, 3.815,108.585510253906
0.347000611666667, 220.716965278372, 0.140764984129888, 3.83125,105.646751403809
0.347667595, 220.727100110422, 0.144308436146011, 3.84875,109.751434326172
0.34833439, 220.736035336946, 0.147746614449879, 3.865,111.011276245117
0.349000826666667, 220.744911698019, 0.151997898912289, 3.88125,111.011276245117
0.349667953333333, 220.754325118351, 0.15527886861262, 3.8975,108.117263793945
0.350334003333333, 220.763090519012, 0.159127127818572, 3.915,103.481559753418
0.351000783333333, 220.771836900599, 0.162741074793775, 3.93125,102.081962585449
0.351669693333333, 220.780573629915, 0.166533875785319, 3.9475,104.053657531738
0.352333961666667, 220.789500172367, 0.170138355236094, 3.96375,104.053657531738
0.353001235, 220.798397786553, 0.173984486048914, 3.98,104.684364318848
0.353667855, 220.806766207661, 0.178041024793167, 3.99625,112.771003723145
0.354334005, 220.814763963493, 0.182135834115157, 4.01125,103.001197814941
0.355000808333333, 220.823574026923, 0.185940211525265, 4.0275,105.47428894043
0.355667715, 220.83167935787, 0.189673907985561, 4.045,105.47428894043
0.356334173333333, 220.840045243298, 0.19331881640563, 4.06,103.800239562988
0.35700119, 220.848825852263, 0.196497774729879, 4.075,126.141914367676
0.357667595, 220.857180696212, 0.19969141281677, 4.09125,107.827621459961
0.358333973333333, 220.865262547453, 0.203401860444841, 4.10625,109.996444702148
0.359001038333333, 220.873548559703, 0.206916332416574, 4.1225,109.996444702148
0.35966746, 220.880646851051, 0.211150093259141, 4.1375,102.959655761719
0.360334633333333, 220.888391276029, 0.215166387524865, 4.15375,106.197631835938
0.361002226666667, 220.896071309245, 0.219442327748845, 4.16875,112.15421295166
0.361667416666667, 220.903829836586, 0.223461237883196, 4.185,112.197441101074
0.362334161666667, 220.911139301672, 0.227421689953759, 4.2,112.197441101074
0.363002476666667, 220.919095663084, 0.230953601549504, 4.215,107.810981750488
0.3636675, 220.926626758869, 0.23437246382357, 4.22875,104.115776062012
0.364334526666667, 220.934002101846, 0.23823443384083, 4.24375,106.195259094238
0.365001416666667, 220.941758037116, 0.241984837961923, 4.25875,107.508308410645
0.365668796666667, 220.949184356049, 0.246215555457388, 4.2725,107.508308410645
0.366334691666667, 220.956716995937, 0.250194450601643, 4.29125,102.422500610352
0.367001563333333, 220.963670039772, 0.254719411317579, 4.30375,105.863098144531
0.367667298333333, 220.970660125805, 0.258867796448469, 4.31875,106.780456542969
0.368334545, 220.977890440469, 0.262432524895887, 4.3325,82.8114776611328
0.369000691666667, 220.985425307211, 0.265930146713961, 4.34625,82.8114776611328
0.369667275, 220.992915718237, 0.269060423483404, 4.36125,103.883995056152
0.3703341, 221.001324381778, 0.272007397459938, 4.37375,101.62572479248
0.37100147, 221.008277909967, 0.275812310343143, 4.38875,108.663421630859
