Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
0.371668073333333, 221.016274409627, 0.279525307843103, 4.4025,105.524871826172
0.372334008333333, 221.023700178893, 0.283266590922369, 4.4175,105.524871826172
0.373001388333333, 221.031337459149, 0.287339861326274, 4.43125,107.676414489746
0.37366743, 221.038875269272, 0.290996989632539, 4.445,127.707916259766
0.374335401666667, 221.046135659947, 0.294817915711415, 4.46,106.269958496094
0.375000646666667, 221.052503227813, 0.298671739637902, 4.47375,113.697143554688
0.375667626666667, 221.060208731291, 0.302153448755262, 4.48625,113.697143554688
0.37633398, 221.066155236909, 0.305993954850613, 4.5,108.869163513184
0.377000921666667, 221.072920717676, 0.309767880790215, 4.51375,108.64786529541
0.377667513333333, 221.079365354167, 0.313434029643351, 4.52625,106.924003601074
0.378334411666667, 221.085636801968, 0.317185905190559, 4.54,107.044395446777
0.379001416666667, 221.091905506069, 0.320597233343094, 4.5525,107.044395446777
0.379667438333333, 221.098360567993, 0.324324393131756, 4.56625,103.224060058594
0.380334098333333, 221.104807928658, 0.327990597482138, 4.58,107.669036865234
0.381001051666667, 221.111859636669, 0.331213818583072, 4.59375,105.144599914551
0.381669073333333, 221.118698806573, 0.334601750910748, 4.60625,105.174652099609
0.382334253333333, 221.124279960526, 0.338563263428118, 4.61875,105.174652099609
0.383001106666667, 221.130451233416, 0.341837793951838, 4.63125,106.978164672852
0.38366749, 221.135904682118, 0.345681053908883, 4.645,101.444023132324
0.384334118333333, 221.141831524689, 0.349378303699834, 4.6575,114.563926696777
0.385001566666667, 221.147422793135, 0.352595891083795, 4.67,109.982902526855
0.385667553333333, 221.153711941955, 0.355957381239639, 4.6825,109.982902526855
0.386334541666667, 221.158901118999, 0.35993285655566, 4.69625,108.30143737793
0.387001096666667, 221.165839794177, 0.362806934193741, 4.70875,108.655868530273
0.387668728333333, 221.171519545913, 0.36661197757039, 4.7225,101.892730712891
0.388335808333333, 221.177358036965, 0.370446026490123, 4.735,100.728569030762
0.389001495, 221.184084715733, 0.373610777527959, 4.74625,100.728569030762
0.38966759, 221.190738504003, 0.377434274477644, 4.76,104.662200927734
0.390333948333333, 221.196306686442, 0.381270249300629, 4.77125,127.076026916504
0.391001081666667, 221.203310484017, 0.383991600110012, 4.785,109.481948852539
0.39166746, 221.209152185466, 0.387672107741926, 4.79625,108.457717895508
0.392334198333333, 221.214534086748, 0.391938323954364, 4.80875,108.457717895508
0.393000881666667, 221.220839782805, 0.395221524042643, 4.82125,105.120712280273
0.393667533333333, 221.225460640332, 0.399819972067375, 4.8325,111.326026916504
0.394334276666667, 221.23270168793, 0.402718550974771, 4.845,110.260093688965
0.395000601666667, 221.238285227221, 0.406773373805251, 4.8575,104.38493347168
0.395667446666667, 221.244920366106, 0.409824564047123, 4.87,104.38493347168
0.396334581666667, 221.251022796515, 0.413230678461561, 4.88125,104.046867370605
0.397001428333333, 221.257365808941, 0.416304444069537, 4.89375,107.321838378906
0.397667563333333, 221.262396724982, 0.420229835401201, 4.905,106.228149414063
0.398335948333333, 221.268389302828, 0.423756152278008, 4.9175,107.363319396973
0.399000796666667, 221.273833060953, 0.427274936533122, 4.93,107.363319396973
0.399668141666667, 221.278985742212, 0.431144907148531, 4.94125,101.018112182617
0.400333995, 221.284921631165, 0.434530175609999, 4.9525,101.689498901367
0.40100079, 221.289673049999, 0.439168226145551, 4.96375,109.063613891602
0.401668015, 221.295612720715, 0.442345251066883, 4.97625,107.476402282715
0.40233391, 221.300549809557, 0.446547676983407, 4.9875,107.476402282715
0.403001856666667, 221.306498331929, 0.450090550028562, 4.99875,110.206169128418
0.403668406666667, 221.311852247139, 0.453801500131414, 5.01,105.682830810547
0.404333981666667, 221.317869919154, 0.45659678522715, 5.02125,99.400749206543
0.405001308333333, 221.321235791008, 0.460268011325283, 5.0325,109.176704406738
0.405667663333333, 221.32476452742, 0.463607359593324, 5.045,109.176704406738
0.4063342, 221.327813100926, 0.467008264769416, 5.05625,126.152694702148
0.407001181666667, 221.331607920451, 0.470484883142502, 5.0675,106.516967773438
0.407668066666667, 221.334555094456, 0.474704082716497, 5.07875,109.65185546875
0.408333985, 221.340440280545, 0.478284456878043, 5.09,109.876564025879
0.409002451666667, 221.346199568662, 0.481714282101464, 5.10125,109.876564025879
0.409667471666667, 221.353119108359, 0.484957288708645, 5.1125,103.018211364746
0.410334053333333, 221.3592068897, 0.4880044126548, 5.1225,108.787673950195
0.411000845, 221.364374903706, 0.491610882505577, 5.135,113.407722473145
0.4116678, 221.370635954035, 0.49469833792592, 5.145,103.438659667969
0.412333975, 221.376038042861, 0.498412434870701, 5.15625,103.438659667969
0.413002278333333, 221.381009168414, 0.502011163610273, 5.1675,108.277236938477
0.413667621666667, 221.386538240298, 0.505887030429531, 5.18,103.577354431152
0.414335843333333, 221.392170058317, 0.509412372355242, 5.19,111.274772644043
0.415000906666667, 221.397404625576, 0.512768362287363, 5.2,111.78214263916
0.415667535, 221.402671673684, 0.516138847491384, 5.2125,111.78214263916
0.416335446666667, 221.407971976874, 0.519674345407036, 5.2225,108.109405517578
0.417000766666667, 221.413050847474, 0.523169769835498, 5.2325,103.855308532715
0.417667921666667, 221.41809700722, 0.526611780446897, 5.245,108.08674621582
0.418333973333333, 221.422425857075, 0.530504783905417, 5.255,104.904403686523
0.419000853333333, 221.427335040045, 0.533973104695279, 5.26625,104.904403686523
0.419667788333333, 221.431818870405, 0.537479429076229, 5.27625,109.463912963867
0.42033542, 221.436607484176, 0.541125744425644, 5.2875,106.241973876953
0.421001036666667, 221.441801867041, 0.544532460309874, 5.2975,105.512809753418
0.42166856, 221.447416679934, 0.548020947586781, 5.30875,109.11548614502
0.422334258333333, 221.452494803722, 0.551630771269076, 5.32,109.11548614502
0.42300139, 221.458130229612, 0.55500626472155, 5.33,121.909004211426
0.42366763, 221.46292790086, 0.558388789820817, 5.34,112.296569824219
0.424334005, 221.467362270184, 0.561970060937284, 5.35,105.142738342285
0.425001166666667, 221.472420150491, 0.564975962453966, 5.36125,111.458587646484
0.42566816, 221.478020748571, 0.568386504645986, 5.37125,111.458587646484
0.42633397, 221.482941182967, 0.571498647326311, 5.3825,106.369071960449
0.427000798333333, 221.488785215103, 0.57413601135429, 5.39375,104.989639282227
0.427668416666667, 221.494325090064, 0.577578468943225, 5.405,112.37850189209
0.428333993333333, 221.499424144318, 0.580662789521034, 5.415,108.196510314941
0.429001471666667, 221.504690613798, 0.583723648277309, 5.42625,108.196510314941
0.429667531666667, 221.5094971363, 0.587367527749025, 5.43625,112.888145446777
0.430333931666667, 221.514391758607, 0.591596479833148, 5.44625,109.336540222168
0.431000863333333, 221.520079104574, 0.594532171376409, 5.4575,106.200729370117
0.43166765, 221.524426087058, 0.599197816025926, 5.4675,107.139183044434
0.432334066666667, 221.529884804339, 0.602488925216923, 5.47875,107.139183044434
0.433001243333333, 221.535210325192, 0.606259890305285, 5.48875,109.221580505371
0.433667456666667, 221.540202086173, 0.609910397944087, 5.49875,109.802772521973
0.434333955, 221.546228194363, 0.613470581619777, 5.50875,112.946319580078
0.43500123, 221.552496909632, 0.616223180359651, 5.52,110.063179016113
0.435668041666667, 221.557552414603, 0.620114824886407, 5.53,110.063179016113
0.436334028333333, 221.562548136236, 0.624000285223763, 5.54,103.677513122559
0.437000835, 221.568127463732, 0.626907452699801, 5.55,109.438285827637
0.437668103333333, 221.573455678483, 0.630285266535709, 5.56,105.378074645996
0.438334281666667, 221.577479910655, 0.634509162373819, 5.57,112.185989379883
0.439001285, 221.582759275961, 0.637774550856728, 5.57875,112.185989379883
0.439667373333333, 221.588008488564, 0.64078991989788, 5.59,130.466018676758
0.44033394, 221.592340816188, 0.644865126704444, 5.6,101.761131286621
0.441000841666667, 221.597794825264, 0.647540531821643, 5.61,111.860229492188
0.441667665, 221.602230019774, 0.651041832954916, 5.62,111.049263000488
0.442334031666667, 221.606335566684, 0.654588299819578, 5.63,111.049263000488
0.443001071666667, 221.612020657892, 0.65757751317448, 5.64,112.160415649414
0.443667436666667, 221.617114620845, 0.660566102560746, 5.65,104.265151977539
0.444334228333333, 221.62059797255, 0.66438548071734, 5.65875,104.007820129395
0.445000585, 221.625694864517, 0.667793989011486, 5.67,108.884918212891
0.44566746, 221.631179287237, 0.671024772732537, 5.68,108.884918212891
0.446334273333333, 221.635813837027, 0.674337111857151, 5.69,108.707748413086
0.447001368333333, 221.640478534457, 0.677954250672036, 5.7,106.443397521973
0.447668991666667, 221.645676697248, 0.681352487482105, 5.71,107.834121704102
0.448334816666667, 221.651294061129, 0.684306044628015, 5.72,107.215469360352
0.449000765, 221.655039716363, 0.687757597760125, 5.73,107.215469360352
0.449667471666667, 221.658750570301, 0.691572804626273, 5.74,113.872764587402
0.45033417, 221.663592466892, 0.694418803674679, 5.75,108.124130249023
0.451002496666667, 221.667138789394, 0.697809551360991, 5.76,105.309852600098
0.451667553333333, 221.670613100345, 0.700985944814022, 5.77,107.498748779297
0.452334048333333, 221.673638630053, 0.704327245983933, 5.78,107.498748779297
0.453001108333333, 221.676965783628, 0.70780884860666, 5.79,100.043998718262
0.453668, 221.680271303158, 0.710765449099715, 5.8,104.445709228516
0.45433447, 221.682946363394, 0.714705565191775, 5.81,108.270645141602
0.455002303333333, 221.687471848288, 0.717642210687169, 5.81875,108.150016784668
0.455667925, 221.691995876762, 0.720772115475295, 5.82875,108.150016784668
0.456334568333333, 221.696204454209, 0.72392280471947, 5.84,125.765602111816
0.45700223, 221.700304144116, 0.727921063891087, 5.85,106.27001953125
0.457667658333333, 221.705201308735, 0.731278523749401, 5.86125,106.766693115234
0.458333965, 221.70926177983, 0.735312476628142, 5.87,107.017936706543
0.459000833333333, 221.713816372551, 0.73939121425741, 5.88,107.017936706543
0.459667453333333, 221.718195262043, 0.74290949753771, 5.89,106.673759460449
0.460334043333333, 221.722611468705, 0.746421544131237, 5.9,106.584693908691
0.46100145, 221.726498691594, 0.750147028504, 5.90875,108.617652893066
0.461667465, 221.731101210112, 0.753081886089165, 5.91875,107.697731018066
0.462334095, 221.735171104601, 0.756338239025939, 5.92875,107.697731018066
0.463001328333333, 221.739567057176, 0.759970900561109, 5.93875,107.508987426758
0.463668753333333, 221.745012936439, 0.763039062450558, 5.94875,106.204284667969
0.464334615, 221.749466754324, 0.766433252463907, 5.95875,103.084579467773
0.465001485, 221.753392894936, 0.770408217805546, 5.96875,109.299652099609
0.465667541666667, 221.758298974329, 0.773907170056821, 5.9775,109.299652099609
0.466334001666667, 221.762863712505, 0.777118538753144, 5.9875,105.45849609375
0.467001011666667, 221.766823433657, 0.780912724175146, 5.99625,108.388534545898
0.467667271666667, 221.771511576753, 0.784046567765457, 6.00625,106.284378051758
0.468334568333333, 221.775575231109, 0.787618968327473, 6.01625,108.767295837402
0.469000681666667, 221.78027942573, 0.790835535762649, 6.025,108.767295837402
0.469668076666667, 221.783848006342, 0.794423196558157, 6.035,109.635467529297
0.470334546666667, 221.788388754987, 0.797495088760234, 6.045,106.458702087402
0.471000793333333, 221.792374627882, 0.801091092136719, 6.05375,110.735946655273
0.471668018333333, 221.796797530317, 0.804298715521169, 6.06375,105.503479003906
0.472333956666667, 221.801037567135, 0.807648816749064, 6.07375,105.503479003906
0.473001063333333, 221.805886724925, 0.811086479078852, 6.0825,127.838447570801
0.47366752, 221.810069181389, 0.814495368353882, 6.09375,104.820816040039
0.474334118333333, 221.815079962944, 0.81808168671688, 6.10125,104.422332763672
0.47500085, 221.818903720111, 0.821725224205768, 6.11125,105.18440246582
0.47566802, 221.823147581437, 0.825491593524972, 6.12,105.18440246582
0.47633417, 221.827169276833, 0.829435198441811, 6.13,104.744476318359
0.47700084, 221.830777629777, 0.83335828288936, 6.14,105.499710083008
0.477667458333333, 221.835484319621, 0.83661118599939, 6.1475,109.778923034668
0.47833452, 221.839776183097, 0.84011212265097, 6.15875,116.976203918457
0.47900089, 221.844804559155, 0.842878327207423, 6.16625,116.976203918457
0.479667926666667, 221.851095600488, 0.844652795077729, 6.175,106.378204345703
0.480334343333333, 221.855885962097, 0.847321066553212, 6.18625,110.370933532715
0.481000646666667, 221.861437535068, 0.849629528601582, 6.195,110.842056274414
0.481668028333333, 221.866506652225, 0.852679703394484, 6.205,107.913932800293
0.482333961666667, 221.871390227268, 0.855858258238962, 6.215,107.913932800293
0.483001296666667, 221.875185975533, 0.85968088973214, 6.22375,103.276947021484
0.483667575, 221.878942143908, 0.863975201033357, 6.235,104.792198181152
0.484334271666667, 221.882941958138, 0.867650040450015, 6.245,114.942558288574
0.485000851666667, 221.887657300954, 0.870988989738058, 6.255,112.514427185059
0.485667391666667, 221.890486871296, 0.875115669459232, 6.26375,112.514427185059
0.48633411, 221.894315491192, 0.879344098069696, 6.2725,103.356292724609
0.48700099, 221.898688530869, 0.882537880149351, 6.2825,111.341468811035
0.48766735, 221.901483147878, 0.887170622451548, 6.29125,105.945755004883
0.488333953333333, 221.905975678837, 0.890548251796755, 6.3,127.971488952637
0.48900223, 221.90987583392, 0.894302755211964, 6.30875,127.971488952637
0.489667915, 221.914121412517, 0.897422279021532, 6.3175,105.77799987793
0.490334591666667, 221.917585584999, 0.901298786308595, 6.3275,103.462280273438
0.491001165, 221.92240135189, 0.903999858136561, 6.33625,104.97639465332
0.491667511666667, 221.925739581821, 0.907754147062496, 6.345,104.607391357422
0.492333995, 221.930093029239, 0.910600881074008, 6.35375,104.607391357422
0.493000801666667, 221.934287007486, 0.913856037070917, 6.36375,107.473258972168
0.49366738, 221.938933955869, 0.916714447995928, 6.37125,103.296417236328
0.494335458333333, 221.942607204394, 0.920291730812726, 6.38125,102.378860473633
0.495002991666667, 221.946519071127, 0.923592145536315, 6.39,109.420600891113
0.495669463333333, 221.950562835654, 0.927054013650311, 6.39875,109.420600891113
0.496335481666667, 221.954052033186, 0.930468988119729, 6.40875,100.579200744629
0.497000681666667, 221.958730438399, 0.933769407343112, 6.41625,104.356536865234
0.497668188333333, 221.961294391644, 0.937949773867697, 6.42625,106.303733825684
0.498334138333333, 221.966690306302, 0.940967565287164, 6.435,111.39680480957
0.499002205, 221.969277585124, 0.944998645810185, 6.44375,111.39680480957
0.499667695, 221.974203876941, 0.948379649985894, 6.45125,107.273101806641
0.500333941666667, 221.977178869744, 0.95189562038234, 6.46125,107.008476257324
0.501001041666667, 221.981144332559, 0.955587854425257, 6.46875,103.874092102051
0.501667921666667, 221.984875818097, 0.958613907429783, 6.47875,107.650970458984
0.502334511666667, 221.9897272138, 0.962078341914836, 6.4875,107.650970458984
0.503000808333333, 221.993086512731, 0.965496086745073, 6.49625,110.814208984375
0.503667478333333, 221.997805833322, 0.968894493046685, 6.50375,103.591682434082
0.50443972, 222.003959333251, 0.973488544792247, 6.515,105.960952758789
0.505168056666667, 222.006816609263, 0.977189740885025, 6.52375,127.113105773926
0.505833935, 222.010962473332, 0.979886399934652, 6.53375,106.085403442383
0.506500596666667, 222.014546529907, 0.983804774618768, 6.54125,106.085403442383
0.507167545, 222.017989084365, 0.987218279161973, 6.55125,101.670051574707
0.507834096666667, 222.023087076912, 0.989892557835753, 6.55875,114.031440734863
0.508501455, 222.028057877201, 0.993240590667577, 6.5675,110.325477600098
0.509167895, 222.032265604953, 0.996864875123531, 6.57625,106.059844970703
0.509834378333333, 222.036602196275, 0.999876032376236, 6.58625,106.059844970703
0.510500675, 222.04075704544, 1.00352005584074, 6.595,103.704513549805
0.51116793, 222.044262648916, 1.00733317481173, 6.60375,112.142807006836
0.511834096666667, 222.047293046177, 1.01107877617406, 6.61125,107.914978027344
0.512500858333333, 222.050567548972, 1.014637083444, 6.62,103.885215759277
0.513168995, 222.054735455492, 1.01772494684382, 6.62875,103.885215759277
0.513834396666667, 222.057957025948, 1.02159478696579, 6.6375,108.98681640625
0.514501496666667, 222.062348779162, 1.02457263839144, 6.64625,105.537460327148
0.515167633333333, 222.066729182849, 1.02751255222266, 6.65375,107.105361938477
0.51583461, 222.070958653437, 1.03069397342317, 6.6625,108.359588623047
0.516501398333333, 222.074869797523, 1.03442994526921, 6.67125,108.359588623047
0.517167451666667, 222.078603130423, 1.03767132745796, 6.68,107.096801757813
0.517834113333333, 222.082325619198, 1.04119550544214, 6.68875,107.000900268555
0.518501413333333, 222.085768539509, 1.04500814893702, 6.6975,106.346984863281
0.519168635, 222.089069087618, 1.048807989075, 6.70625,104.196220397949
0.519835613333333, 222.0934872118, 1.05173648397974, 6.71375,104.196220397949
0.520501175, 222.097380810099, 1.05552911997958, 6.7225,104.349761962891
0.521167848333333, 222.100738038471, 1.05945188044343, 6.73125,105.139945983887
0.52183444, 222.10566504553, 1.06247071431057, 6.74,131.742935180664
0.522501351666667, 222.110637507957, 1.06557202453497, 6.74875,108.371810913086
0.523167931666667, 222.114514813521, 1.06958379052813, 6.75625,108.371810913086
0.523834521666667, 222.119842222672, 1.07253811713537, 6.765,114.957878112793
0.524501043333333, 222.124159757041, 1.07550236724415, 6.77375,110.46215057373
0.525167588333333, 222.127937008241, 1.07905863161668, 6.7825,107.71558380127
0.525834053333333, 222.131315481513, 1.08241747890527, 6.79125,104.634017944336
0.526501453333333, 222.134623729567, 1.08600296930977, 6.79875,104.634017944336
0.527168818333333, 222.137438880854, 1.08943610786679, 6.8075,107.315605163574
0.527834515, 222.141185503239, 1.09311064579858, 6.815,105.855628967285
0.528500833333333, 222.145349401281, 1.09667539074517, 6.825,110.256576538086
0.529167708333333, 222.149368306506, 1.10035457994332, 6.8325,107.880226135254
0.529836105, 222.153009959512, 1.10360158234977, 6.84,107.880226135254
0.530501273333333, 222.157241989705, 1.10681627337915, 6.84875,103.973136901855
0.531167493333333, 222.160423733622, 1.1102335532327, 6.85625,108.823776245117
0.531833923333333, 222.163910902821, 1.11344610986936, 6.86625,108.243545532227
0.532501123333333, 222.167582829301, 1.11686738852209, 6.8725,104.689628601074
0.533167516666667, 222.171725483794, 1.12004526540061, 6.8825,104.689628601074
0.533834116666667, 222.174679080155, 1.12401108270174, 6.88875,107.935600280762
0.534500906666667, 222.178760334611, 1.12743738460214, 6.89875,105.569221496582
0.535168268333333, 222.183525716165, 1.13045564699796, 6.905,107.176231384277
0.535833981666667, 222.186436591519, 1.13416913497332, 6.915,102.985374450684
0.536501126666667, 222.190025248572, 1.13763045111501, 6.9225,102.985374450684
0.53716746, 222.19378532292, 1.14118298817477, 6.93125,105.14527130127
0.537834023333333, 222.197465228803, 1.14441048106119, 6.93875,106.777824401855
0.538501123333333, 222.200475652016, 1.14771407862492, 6.94625,122.98649597168
0.539167581666667, 222.203684253698, 1.15135850406925, 6.955,109.403900146484
0.539834036666667, 222.207322993744, 1.15468183164197, 6.9625,109.403900146484
0.540501215, 222.212017212952, 1.15715522690592, 6.97125,110.651901245117
0.541167805, 222.215149222474, 1.16088374862615, 6.97875,103.612869262695
0.541834568333333, 222.218240594763, 1.16454711961885, 6.9875,107.265296936035
0.542502138333333, 222.222628907739, 1.16755361960547, 6.995,107.388946533203
0.54316743, 222.225470893464, 1.17126576964804, 7.00375,107.388946533203
0.543833925, 222.229458937728, 1.17409177920052, 7.01125,110.465766906738
0.544500951666667, 222.232840329705, 1.17742820861516, 7.02,101.157165527344
0.545167568333333, 222.235997271344, 1.18131646031232, 7.0275,104.60676574707
0.545834503333333, 222.240218708586, 1.18417535271313, 7.03625,102.220962524414
0.546500993333333, 222.24405126297, 1.18756542693326, 7.0425,102.220962524414
0.547167485, 222.247251904278, 1.19113642506572, 7.05125,104.615127563477
0.547834, 222.251395299046, 1.193940379726, 7.06,111.31298828125
0.548501556666667, 222.255171351948, 1.19657043912084, 7.0675,143.66877746582
0.54916791, 222.258991922328, 1.19933503575801, 7.07625,108.815185546875
0.549833995, 222.262760711907, 1.20223583905368, 7.085,108.815185546875
0.550501035, 222.266592699888, 1.20552214698585, 7.09375,104.359176635742
0.551167473333333, 222.271224370607, 1.20804323685413, 7.10125,104.142799377441
0.551834028333333, 222.274957350616, 1.21128443905194, 7.1125,107.150093078613
0.552670228333333, 222.278151666335, 1.21535743796944, 7.12125,108.899101257324
0.553335836666667, 222.282670394501, 1.21863354191418, 7.13,105.185943603516
0.554002313333333, 222.285901217422, 1.22228394605815, 7.13875,105.185943603516
0.554669676666667, 222.290188045404, 1.2261132882143, 7.1475,109.334335327148
0.55533543, 222.294937620499, 1.22935628432197, 7.15625,125.541259765625
0.556002391666667, 222.298579116303, 1.23322562496902, 7.16375,105.890968322754
0.556668093333333, 222.302117770738, 1.23669135538897, 7.1725,110.537185668945
0.55733401, 222.306158754775, 1.24052399887926, 7.18125,110.537185668945
0.558002275, 222.30870451372, 1.24456255802663, 7.18875,112.175682067871
0.558667448333333, 222.311506870864, 1.24883382298544, 7.1975,112.432563781738
0.559335488333333, 222.31519826277, 1.25183331232424, 7.205,102.345054626465
0.56000091, 222.319191504914, 1.25519343304889, 7.2125,105.448837280273
0.560667486666667, 222.322670055449, 1.25838436377179, 7.22125,105.448837280273
0.561334633333333, 222.326140246387, 1.26187449196631, 7.22875,101.331832885742
0.562000856666667, 222.330339189786, 1.2647104655183, 7.23625,107.492477416992
0.562667466666667, 222.334053831334, 1.26822507998288, 7.245,106.165908813477
0.563335505, 222.336762243354, 1.27235015028489, 7.2525,108.031776428223
0.564001261666667, 222.34062917409, 1.27562331137739, 7.26125,108.031776428223
0.564667468333333, 222.344347376054, 1.27924229359969, 7.26875,109.326316833496
0.565334108333333, 222.347886663548, 1.28266614912299, 7.27625,105.441474914551
0.566001083333333, 222.350741452182, 1.28641420736191, 7.28375,108.964241027832
